Episode    500/1000000 | Mean reward (last 500): -0.45 | Win rate: 48.8% | Win rate (last 500): 48.8% | Policy loss: -0.0013 | Value loss: 91.6314 | Entropy: 1.0217
Episode 537500/1000000 | Mean reward (last 500): +20.17 | Win rate: 78.7% | Win rate (last 500): 89.2% | Policy loss: -0.0109 | Value loss: 38.0183 | Entropy: 0.5733
Episode 538000/1000000 | Mean reward (last 500): +20.08 | Win rate: 78.7% | Win rate (last 500): 89.2% | Policy loss: -0.0091 | Value loss: 35.5206 | Entropy: 0.5622
Episode 538500/1000000 | Mean reward (last 500): +19.50 | Win rate: 78.7% | Win rate (last 500): 88.4% | Policy loss: -0.0080 | Value loss: 40.4581 | Entropy: 0.5649
Episode 539000/1000000 | Mean reward (last 500): +19.16 | Win rate: 78.7% | Win rate (last 500): 87.4% | Policy loss: -0.0094 | Value loss: 36.6242 | Entropy: 0.5628
Episode 539500/1000000 | Mean reward (last 500): +19.25 | Win rate: 78.7% | Win rate (last 500): 87.8% | Policy loss: -0.0118 | Value loss: 39.9805 | Entropy: 0.5788
Episode 540000/1000000 | Mean reward (last 500): +18.95 | Win rate: 78.7% | Win rate (last 500): 86.2% | Policy loss: -0.0055 | Value loss: 51.8409 | Entropy: 0.5745
Episode 540500/1000000 | Mean reward (last 500): +19.25 | Win rate: 78.8% | Win rate (last 500): 87.6% | Policy loss: -0.0081 | Value loss: 43.6983 | Entropy: 0.5518
Episode 541000/1000000 | Mean reward (last 500): +19.99 | Win rate: 78.8% | Win rate (last 500): 89.2% | Policy loss: -0.0095 | Value loss: 34.8551 | Entropy: 0.5713
Episode 541500/1000000 | Mean reward (last 500): +18.81 | Win rate: 78.8% | Win rate (last 500): 86.8% | Policy loss: -0.0049 | Value loss: 33.0439 | Entropy: 0.5597
Episode 542000/1000000 | Mean reward (last 500): +18.73 | Win rate: 78.8% | Win rate (last 500): 86.4% | Policy loss: -0.0093 | Value loss: 38.6756 | Entropy: 0.5564
Episode 542500/1000000 | Mean reward (last 500): +20.29 | Win rate: 78.8% | Win rate (last 500): 89.2% | Policy loss: -0.0094 | Value loss: 38.9803 | Entropy: 0.5460
Episode 543000/1000000 | Mean reward (last 500): +20.28 | Win rate: 78.8% | Win rate (last 500): 89.8% | Policy loss: -0.0102 | Value loss: 37.8993 | Entropy: 0.5489
Episode 543500/1000000 | Mean reward (last 500): +19.61 | Win rate: 78.8% | Win rate (last 500): 87.6% | Policy loss: -0.0081 | Value loss: 38.2629 | Entropy: 0.5506
Episode 544000/1000000 | Mean reward (last 500): +19.45 | Win rate: 78.8% | Win rate (last 500): 87.8% | Policy loss: -0.0110 | Value loss: 36.6778 | Entropy: 0.5560
Episode 544500/1000000 | Mean reward (last 500): +18.69 | Win rate: 78.8% | Win rate (last 500): 86.0% | Policy loss: -0.0052 | Value loss: 48.7519 | Entropy: 0.5538
Episode 545000/1000000 | Mean reward (last 500): +19.53 | Win rate: 78.8% | Win rate (last 500): 87.8% | Policy loss: -0.0095 | Value loss: 35.9688 | Entropy: 0.5606
Episode 545500/1000000 | Mean reward (last 500): +19.68 | Win rate: 78.8% | Win rate (last 500): 88.2% | Policy loss: -0.0081 | Value loss: 40.7392 | Entropy: 0.5489
Episode 546000/1000000 | Mean reward (last 500): +18.48 | Win rate: 78.8% | Win rate (last 500): 85.4% | Policy loss: -0.0098 | Value loss: 46.1458 | Entropy: 0.5628
Episode 546500/1000000 | Mean reward (last 500): +19.55 | Win rate: 78.8% | Win rate (last 500): 87.8% | Policy loss: -0.0103 | Value loss: 30.9348 | Entropy: 0.5566
Episode 547000/1000000 | Mean reward (last 500): +19.83 | Win rate: 78.9% | Win rate (last 500): 89.0% | Policy loss: -0.0091 | Value loss: 32.3117 | Entropy: 0.5449
Episode 547500/1000000 | Mean reward (last 500): +18.65 | Win rate: 78.9% | Win rate (last 500): 86.4% | Policy loss: -0.0083 | Value loss: 44.7590 | Entropy: 0.5652
Episode 548000/1000000 | Mean reward (last 500): +19.87 | Win rate: 78.9% | Win rate (last 500): 88.6% | Policy loss: -0.0093 | Value loss: 42.3741 | Entropy: 0.5559
Episode 548500/1000000 | Mean reward (last 500): +19.88 | Win rate: 78.9% | Win rate (last 500): 88.2% | Policy loss: -0.0109 | Value loss: 36.7704 | Entropy: 0.5706
Episode 549000/1000000 | Mean reward (last 500): +19.29 | Win rate: 78.9% | Win rate (last 500): 87.2% | Policy loss: -0.0085 | Value loss: 34.0155 | Entropy: 0.5779
Episode 549500/1000000 | Mean reward (last 500): +17.41 | Win rate: 78.9% | Win rate (last 500): 83.8% | Policy loss: -0.0111 | Value loss: 50.2979 | Entropy: 0.5784
Episode 550000/1000000 | Mean reward (last 500): +19.13 | Win rate: 78.9% | Win rate (last 500): 87.2% | Policy loss: -0.0111 | Value loss: 39.8160 | Entropy: 0.5765
Episode 550500/1000000 | Mean reward (last 500): +19.19 | Win rate: 78.9% | Win rate (last 500): 87.4% | Policy loss: -0.0095 | Value loss: 36.2736 | Entropy: 0.5874
Episode 551000/1000000 | Mean reward (last 500): +19.14 | Win rate: 78.9% | Win rate (last 500): 87.6% | Policy loss: -0.0094 | Value loss: 41.2136 | Entropy: 0.6073
Episode 551500/1000000 | Mean reward (last 500): +19.23 | Win rate: 78.9% | Win rate (last 500): 87.4% | Policy loss: -0.0100 | Value loss: 36.8450 | Entropy: 0.6055
Episode 552000/1000000 | Mean reward (last 500): +17.94 | Win rate: 78.9% | Win rate (last 500): 85.4% | Policy loss: -0.0079 | Value loss: 42.6642 | Entropy: 0.5880
Episode 552500/1000000 | Mean reward (last 500): +19.23 | Win rate: 78.9% | Win rate (last 500): 87.6% | Policy loss: -0.0095 | Value loss: 40.7859 | Entropy: 0.5931
Episode 553000/1000000 | Mean reward (last 500): +18.67 | Win rate: 78.9% | Win rate (last 500): 86.2% | Policy loss: -0.0063 | Value loss: 48.8033 | Entropy: 0.6010
Episode 553500/1000000 | Mean reward (last 500): +19.09 | Win rate: 79.0% | Win rate (last 500): 87.6% | Policy loss: -0.0079 | Value loss: 42.9279 | Entropy: 0.6036
Episode 554000/1000000 | Mean reward (last 500): +18.44 | Win rate: 79.0% | Win rate (last 500): 85.6% | Policy loss: -0.0106 | Value loss: 38.9476 | Entropy: 0.5983
Episode 554500/1000000 | Mean reward (last 500): +18.30 | Win rate: 79.0% | Win rate (last 500): 85.4% | Policy loss: -0.0085 | Value loss: 39.5314 | Entropy: 0.5843
Episode 555000/1000000 | Mean reward (last 500): +19.59 | Win rate: 79.0% | Win rate (last 500): 88.0% | Policy loss: -0.0103 | Value loss: 37.3426 | Entropy: 0.5939
Episode 555500/1000000 | Mean reward (last 500): +19.76 | Win rate: 79.0% | Win rate (last 500): 88.2% | Policy loss: -0.0056 | Value loss: 30.4840 | Entropy: 0.5962
Episode 556000/1000000 | Mean reward (last 500): +19.50 | Win rate: 79.0% | Win rate (last 500): 87.8% | Policy loss: -0.0100 | Value loss: 36.2929 | Entropy: 0.5846
Episode 556500/1000000 | Mean reward (last 500): +19.60 | Win rate: 79.0% | Win rate (last 500): 88.0% | Policy loss: -0.0086 | Value loss: 31.6860 | Entropy: 0.6082
Episode 557000/1000000 | Mean reward (last 500): +20.21 | Win rate: 79.0% | Win rate (last 500): 89.4% | Policy loss: -0.0106 | Value loss: 32.1255 | Entropy: 0.6137
Episode 557500/1000000 | Mean reward (last 500): +19.11 | Win rate: 79.0% | Win rate (last 500): 87.0% | Policy loss: -0.0100 | Value loss: 41.3259 | Entropy: 0.6083
Episode 558000/1000000 | Mean reward (last 500): +19.97 | Win rate: 79.0% | Win rate (last 500): 89.6% | Policy loss: -0.0105 | Value loss: 33.8164 | Entropy: 0.6022
Episode 558500/1000000 | Mean reward (last 500): +19.29 | Win rate: 79.0% | Win rate (last 500): 87.6% | Policy loss: -0.0086 | Value loss: 31.7734 | Entropy: 0.6153
Episode 559000/1000000 | Mean reward (last 500): +17.99 | Win rate: 79.0% | Win rate (last 500): 85.0% | Policy loss: -0.0065 | Value loss: 46.2963 | Entropy: 0.6219
Episode 559500/1000000 | Mean reward (last 500): +19.58 | Win rate: 79.0% | Win rate (last 500): 88.0% | Policy loss: -0.0060 | Value loss: 34.3081 | Entropy: 0.6198
Episode 560000/1000000 | Mean reward (last 500): +18.77 | Win rate: 79.1% | Win rate (last 500): 86.0% | Policy loss: -0.0078 | Value loss: 36.5484 | Entropy: 0.6053
Episode 560500/1000000 | Mean reward (last 500): +20.16 | Win rate: 79.1% | Win rate (last 500): 88.8% | Policy loss: -0.0072 | Value loss: 27.2734 | Entropy: 0.6068
Episode 561000/1000000 | Mean reward (last 500): +17.82 | Win rate: 79.1% | Win rate (last 500): 84.6% | Policy loss: -0.0069 | Value loss: 48.0372 | Entropy: 0.6018
Episode 561500/1000000 | Mean reward (last 500): +19.08 | Win rate: 79.1% | Win rate (last 500): 87.2% | Policy loss: -0.0085 | Value loss: 39.7839 | Entropy: 0.5961
Episode 562000/1000000 | Mean reward (last 500): +20.00 | Win rate: 79.1% | Win rate (last 500): 89.2% | Policy loss: -0.0079 | Value loss: 39.7658 | Entropy: 0.5824
Episode 562500/1000000 | Mean reward (last 500): +19.05 | Win rate: 79.1% | Win rate (last 500): 87.4% | Policy loss: -0.0091 | Value loss: 37.2812 | Entropy: 0.5733
Episode 563000/1000000 | Mean reward (last 500): +19.20 | Win rate: 79.1% | Win rate (last 500): 87.4% | Policy loss: -0.0086 | Value loss: 35.4134 | Entropy: 0.5733
Episode 563500/1000000 | Mean reward (last 500): +19.63 | Win rate: 79.1% | Win rate (last 500): 87.6% | Policy loss: -0.0065 | Value loss: 38.9305 | Entropy: 0.5602
Episode 564000/1000000 | Mean reward (last 500): +18.91 | Win rate: 79.1% | Win rate (last 500): 87.0% | Policy loss: -0.0100 | Value loss: 35.6744 | Entropy: 0.5690
Episode 564500/1000000 | Mean reward (last 500): +20.00 | Win rate: 79.1% | Win rate (last 500): 89.2% | Policy loss: -0.0104 | Value loss: 34.2690 | Entropy: 0.5764
Episode 565000/1000000 | Mean reward (last 500): +20.72 | Win rate: 79.1% | Win rate (last 500): 90.8% | Policy loss: -0.0095 | Value loss: 29.4523 | Entropy: 0.5596
Episode 565500/1000000 | Mean reward (last 500): +19.70 | Win rate: 79.1% | Win rate (last 500): 88.8% | Policy loss: -0.0078 | Value loss: 27.0435 | Entropy: 0.5733
Episode 566000/1000000 | Mean reward (last 500): +19.08 | Win rate: 79.1% | Win rate (last 500): 87.2% | Policy loss: -0.0098 | Value loss: 36.0100 | Entropy: 0.5656
Episode 566500/1000000 | Mean reward (last 500): +20.06 | Win rate: 79.2% | Win rate (last 500): 89.4% | Policy loss: -0.0083 | Value loss: 39.1233 | Entropy: 0.5871
Episode 567000/1000000 | Mean reward (last 500): +19.15 | Win rate: 79.2% | Win rate (last 500): 87.4% | Policy loss: -0.0074 | Value loss: 39.0310 | Entropy: 0.5889
Episode 567500/1000000 | Mean reward (last 500): +19.48 | Win rate: 79.2% | Win rate (last 500): 87.8% | Policy loss: -0.0084 | Value loss: 46.3134 | Entropy: 0.5917
Episode 568000/1000000 | Mean reward (last 500): +20.39 | Win rate: 79.2% | Win rate (last 500): 89.8% | Policy loss: -0.0101 | Value loss: 27.0636 | Entropy: 0.5925
Episode 568500/1000000 | Mean reward (last 500): +19.46 | Win rate: 79.2% | Win rate (last 500): 87.8% | Policy loss: -0.0079 | Value loss: 41.9622 | Entropy: 0.6091
Episode 569000/1000000 | Mean reward (last 500): +19.01 | Win rate: 79.2% | Win rate (last 500): 87.2% | Policy loss: -0.0091 | Value loss: 41.0228 | Entropy: 0.5882
Episode 569500/1000000 | Mean reward (last 500): +18.39 | Win rate: 79.2% | Win rate (last 500): 85.8% | Policy loss: -0.0113 | Value loss: 44.5456 | Entropy: 0.5905
Episode 570000/1000000 | Mean reward (last 500): +20.09 | Win rate: 79.2% | Win rate (last 500): 89.2% | Policy loss: -0.0094 | Value loss: 30.7425 | Entropy: 0.5904
Episode 570500/1000000 | Mean reward (last 500): +18.32 | Win rate: 79.2% | Win rate (last 500): 86.0% | Policy loss: -0.0102 | Value loss: 42.2163 | Entropy: 0.5971
Episode 571000/1000000 | Mean reward (last 500): +19.22 | Win rate: 79.2% | Win rate (last 500): 87.2% | Policy loss: -0.0073 | Value loss: 35.8728 | Entropy: 0.5900
Episode 571500/1000000 | Mean reward (last 500): +18.27 | Win rate: 79.2% | Win rate (last 500): 85.6% | Policy loss: -0.0067 | Value loss: 45.4478 | Entropy: 0.5948
Episode 572000/1000000 | Mean reward (last 500): +18.81 | Win rate: 79.2% | Win rate (last 500): 86.0% | Policy loss: -0.0095 | Value loss: 44.8523 | Entropy: 0.5958
Episode 572500/1000000 | Mean reward (last 500): +20.28 | Win rate: 79.2% | Win rate (last 500): 90.0% | Policy loss: -0.0127 | Value loss: 32.9980 | Entropy: 0.5913
Episode 573000/1000000 | Mean reward (last 500): +17.99 | Win rate: 79.2% | Win rate (last 500): 86.0% | Policy loss: -0.0064 | Value loss: 47.1675 | Entropy: 0.5717
Episode 573500/1000000 | Mean reward (last 500): +19.54 | Win rate: 79.3% | Win rate (last 500): 87.6% | Policy loss: -0.0106 | Value loss: 37.5906 | Entropy: 0.5557
Episode 574000/1000000 | Mean reward (last 500): +19.80 | Win rate: 79.3% | Win rate (last 500): 88.8% | Policy loss: -0.0064 | Value loss: 32.6241 | Entropy: 0.5707
Episode 574500/1000000 | Mean reward (last 500): +18.99 | Win rate: 79.3% | Win rate (last 500): 87.0% | Policy loss: -0.0087 | Value loss: 40.5001 | Entropy: 0.5547
Episode 575000/1000000 | Mean reward (last 500): +17.16 | Win rate: 79.3% | Win rate (last 500): 82.8% | Policy loss: -0.0074 | Value loss: 54.6891 | Entropy: 0.5694
Episode 575500/1000000 | Mean reward (last 500): +20.28 | Win rate: 79.3% | Win rate (last 500): 89.4% | Policy loss: -0.0101 | Value loss: 37.5603 | Entropy: 0.5661
Episode 576000/1000000 | Mean reward (last 500): +18.25 | Win rate: 79.3% | Win rate (last 500): 85.8% | Policy loss: -0.0090 | Value loss: 39.1854 | Entropy: 0.5743
Episode 576500/1000000 | Mean reward (last 500): +18.96 | Win rate: 79.3% | Win rate (last 500): 86.4% | Policy loss: -0.0104 | Value loss: 42.4115 | Entropy: 0.5684
Episode 577000/1000000 | Mean reward (last 500): +18.71 | Win rate: 79.3% | Win rate (last 500): 86.0% | Policy loss: -0.0086 | Value loss: 44.2709 | Entropy: 0.5753
Episode 577500/1000000 | Mean reward (last 500): +19.79 | Win rate: 79.3% | Win rate (last 500): 89.2% | Policy loss: -0.0108 | Value loss: 33.0153 | Entropy: 0.5434
Episode 578000/1000000 | Mean reward (last 500): +19.90 | Win rate: 79.3% | Win rate (last 500): 89.0% | Policy loss: -0.0089 | Value loss: 31.9659 | Entropy: 0.5383
Episode 578500/1000000 | Mean reward (last 500): +19.01 | Win rate: 79.3% | Win rate (last 500): 86.4% | Policy loss: -0.0097 | Value loss: 39.3678 | Entropy: 0.5493
Episode 579000/1000000 | Mean reward (last 500): +19.30 | Win rate: 79.3% | Win rate (last 500): 87.4% | Policy loss: -0.0086 | Value loss: 40.0700 | Entropy: 0.5530
Episode 579500/1000000 | Mean reward (last 500): +19.99 | Win rate: 79.3% | Win rate (last 500): 88.6% | Policy loss: -0.0095 | Value loss: 36.4878 | Entropy: 0.5690
Episode 580000/1000000 | Mean reward (last 500): +20.02 | Win rate: 79.3% | Win rate (last 500): 89.8% | Policy loss: -0.0112 | Value loss: 36.6989 | Entropy: 0.5551
Episode 580500/1000000 | Mean reward (last 500): +20.52 | Win rate: 79.4% | Win rate (last 500): 90.6% | Policy loss: -0.0102 | Value loss: 29.6608 | Entropy: 0.5624
Episode 581000/1000000 | Mean reward (last 500): +20.39 | Win rate: 79.4% | Win rate (last 500): 90.0% | Policy loss: -0.0094 | Value loss: 28.6523 | Entropy: 0.5767
Episode 581500/1000000 | Mean reward (last 500): +19.93 | Win rate: 79.4% | Win rate (last 500): 89.0% | Policy loss: -0.0054 | Value loss: 42.9030 | Entropy: 0.5784
Episode 582000/1000000 | Mean reward (last 500): +18.98 | Win rate: 79.4% | Win rate (last 500): 87.2% | Policy loss: -0.0097 | Value loss: 41.0865 | Entropy: 0.5828
Episode 582500/1000000 | Mean reward (last 500): +19.39 | Win rate: 79.4% | Win rate (last 500): 88.2% | Policy loss: -0.0091 | Value loss: 37.5864 | Entropy: 0.5706
Episode 583000/1000000 | Mean reward (last 500): +18.87 | Win rate: 79.4% | Win rate (last 500): 86.6% | Policy loss: -0.0100 | Value loss: 39.6092 | Entropy: 0.5925
Episode 583500/1000000 | Mean reward (last 500): +21.24 | Win rate: 79.4% | Win rate (last 500): 92.0% | Policy loss: -0.0055 | Value loss: 23.3935 | Entropy: 0.5847
Episode 584000/1000000 | Mean reward (last 500): +20.13 | Win rate: 79.4% | Win rate (last 500): 89.0% | Policy loss: -0.0073 | Value loss: 31.3331 | Entropy: 0.5836
Episode 584500/1000000 | Mean reward (last 500): +19.82 | Win rate: 79.4% | Win rate (last 500): 88.2% | Policy loss: -0.0110 | Value loss: 39.9459 | Entropy: 0.5953
Episode 585000/1000000 | Mean reward (last 500): +19.75 | Win rate: 79.4% | Win rate (last 500): 88.8% | Policy loss: -0.0084 | Value loss: 31.9415 | Entropy: 0.5843
Episode 585500/1000000 | Mean reward (last 500): +18.98 | Win rate: 79.4% | Win rate (last 500): 87.0% | Policy loss: -0.0066 | Value loss: 38.7262 | Entropy: 0.5924
Episode 586000/1000000 | Mean reward (last 500): +19.32 | Win rate: 79.4% | Win rate (last 500): 87.6% | Policy loss: -0.0089 | Value loss: 38.0466 | Entropy: 0.5828
Episode 586500/1000000 | Mean reward (last 500): +19.88 | Win rate: 79.5% | Win rate (last 500): 89.4% | Policy loss: -0.0081 | Value loss: 31.1749 | Entropy: 0.5966
Episode 587000/1000000 | Mean reward (last 500): +19.84 | Win rate: 79.5% | Win rate (last 500): 88.4% | Policy loss: -0.0074 | Value loss: 40.8254 | Entropy: 0.5724
Episode 587500/1000000 | Mean reward (last 500): +18.83 | Win rate: 79.5% | Win rate (last 500): 87.0% | Policy loss: -0.0097 | Value loss: 41.1403 | Entropy: 0.5778
Episode 588000/1000000 | Mean reward (last 500): +19.69 | Win rate: 79.5% | Win rate (last 500): 88.0% | Policy loss: -0.0096 | Value loss: 37.4189 | Entropy: 0.5791
Episode 588500/1000000 | Mean reward (last 500): +19.17 | Win rate: 79.5% | Win rate (last 500): 87.6% | Policy loss: -0.0084 | Value loss: 33.3296 | Entropy: 0.5737
Episode 589000/1000000 | Mean reward (last 500): +19.04 | Win rate: 79.5% | Win rate (last 500): 87.4% | Policy loss: -0.0070 | Value loss: 40.5534 | Entropy: 0.5944
Episode 589500/1000000 | Mean reward (last 500): +18.93 | Win rate: 79.5% | Win rate (last 500): 87.0% | Policy loss: -0.0070 | Value loss: 35.9858 | Entropy: 0.5955
Episode 590000/1000000 | Mean reward (last 500): +21.09 | Win rate: 79.5% | Win rate (last 500): 91.6% | Policy loss: -0.0065 | Value loss: 34.8071 | Entropy: 0.5929
Episode 590500/1000000 | Mean reward (last 500): +19.83 | Win rate: 79.5% | Win rate (last 500): 88.4% | Policy loss: -0.0116 | Value loss: 34.5352 | Entropy: 0.6078
Episode 591000/1000000 | Mean reward (last 500): +19.07 | Win rate: 79.5% | Win rate (last 500): 87.0% | Policy loss: -0.0093 | Value loss: 39.0178 | Entropy: 0.5880
Episode 591500/1000000 | Mean reward (last 500): +19.91 | Win rate: 79.5% | Win rate (last 500): 89.0% | Policy loss: -0.0101 | Value loss: 34.6985 | Entropy: 0.6028
Episode 592000/1000000 | Mean reward (last 500): +19.25 | Win rate: 79.5% | Win rate (last 500): 86.8% | Policy loss: -0.0103 | Value loss: 34.3660 | Entropy: 0.6122
Episode 592500/1000000 | Mean reward (last 500): +19.63 | Win rate: 79.5% | Win rate (last 500): 88.4% | Policy loss: -0.0066 | Value loss: 30.5899 | Entropy: 0.5896
Episode 593000/1000000 | Mean reward (last 500): +20.22 | Win rate: 79.5% | Win rate (last 500): 89.0% | Policy loss: -0.0083 | Value loss: 32.4507 | Entropy: 0.5910
Episode 593500/1000000 | Mean reward (last 500): +19.06 | Win rate: 79.6% | Win rate (last 500): 86.6% | Policy loss: -0.0104 | Value loss: 41.4962 | Entropy: 0.5959
Episode 594000/1000000 | Mean reward (last 500): +17.63 | Win rate: 79.6% | Win rate (last 500): 84.0% | Policy loss: -0.0047 | Value loss: 40.5224 | Entropy: 0.5994
Episode 594500/1000000 | Mean reward (last 500): +19.45 | Win rate: 79.6% | Win rate (last 500): 87.8% | Policy loss: -0.0086 | Value loss: 33.4540 | Entropy: 0.5952
Episode 595000/1000000 | Mean reward (last 500): +19.47 | Win rate: 79.6% | Win rate (last 500): 87.2% | Policy loss: -0.0092 | Value loss: 35.0447 | Entropy: 0.6210
Episode 595500/1000000 | Mean reward (last 500): +19.00 | Win rate: 79.6% | Win rate (last 500): 86.8% | Policy loss: -0.0050 | Value loss: 50.9419 | Entropy: 0.6191
Episode 596000/1000000 | Mean reward (last 500): +18.58 | Win rate: 79.6% | Win rate (last 500): 86.0% | Policy loss: -0.0094 | Value loss: 42.7302 | Entropy: 0.6044
Episode 596500/1000000 | Mean reward (last 500): +19.68 | Win rate: 79.6% | Win rate (last 500): 88.0% | Policy loss: -0.0082 | Value loss: 33.5304 | Entropy: 0.5958
Episode 597000/1000000 | Mean reward (last 500): +19.10 | Win rate: 79.6% | Win rate (last 500): 87.2% | Policy loss: -0.0095 | Value loss: 39.1299 | Entropy: 0.6048
Episode 597500/1000000 | Mean reward (last 500): +20.01 | Win rate: 79.6% | Win rate (last 500): 88.6% | Policy loss: -0.0080 | Value loss: 29.4966 | Entropy: 0.5950
Episode 598000/1000000 | Mean reward (last 500): +19.40 | Win rate: 79.6% | Win rate (last 500): 88.0% | Policy loss: -0.0088 | Value loss: 36.7862 | Entropy: 0.5888
Episode 598500/1000000 | Mean reward (last 500): +19.57 | Win rate: 79.6% | Win rate (last 500): 88.0% | Policy loss: -0.0084 | Value loss: 30.2580 | Entropy: 0.6013
Episode 599000/1000000 | Mean reward (last 500): +18.74 | Win rate: 79.6% | Win rate (last 500): 86.2% | Policy loss: -0.0099 | Value loss: 40.8425 | Entropy: 0.6047
Episode 599500/1000000 | Mean reward (last 500): +18.67 | Win rate: 79.6% | Win rate (last 500): 85.6% | Policy loss: -0.0085 | Value loss: 39.6857 | Entropy: 0.5863
Episode 600000/1000000 | Mean reward (last 500): +20.73 | Win rate: 79.6% | Win rate (last 500): 90.6% | Policy loss: -0.0063 | Value loss: 26.5975 | Entropy: 0.5945
Episode 600500/1000000 | Mean reward (last 500): +18.66 | Win rate: 79.6% | Win rate (last 500): 86.0% | Policy loss: -0.0091 | Value loss: 40.3728 | Entropy: 0.6004
Episode 601000/1000000 | Mean reward (last 500): +18.22 | Win rate: 79.6% | Win rate (last 500): 85.6% | Policy loss: -0.0069 | Value loss: 38.0369 | Entropy: 0.5943
Episode 601500/1000000 | Mean reward (last 500): +18.92 | Win rate: 79.7% | Win rate (last 500): 86.4% | Policy loss: -0.0099 | Value loss: 39.8465 | Entropy: 0.5847
Episode 602000/1000000 | Mean reward (last 500): +18.43 | Win rate: 79.7% | Win rate (last 500): 85.8% | Policy loss: -0.0079 | Value loss: 47.6673 | Entropy: 0.6036
Episode 602500/1000000 | Mean reward (last 500): +19.38 | Win rate: 79.7% | Win rate (last 500): 87.6% | Policy loss: -0.0093 | Value loss: 33.5870 | Entropy: 0.5923
Episode 603000/1000000 | Mean reward (last 500): +20.33 | Win rate: 79.7% | Win rate (last 500): 89.8% | Policy loss: -0.0100 | Value loss: 33.2553 | Entropy: 0.5883
Episode 603500/1000000 | Mean reward (last 500): +19.18 | Win rate: 79.7% | Win rate (last 500): 87.0% | Policy loss: -0.0101 | Value loss: 36.7309 | Entropy: 0.5750
Episode 604000/1000000 | Mean reward (last 500): +18.93 | Win rate: 79.7% | Win rate (last 500): 86.6% | Policy loss: -0.0082 | Value loss: 46.5145 | Entropy: 0.5849
Episode 604500/1000000 | Mean reward (last 500): +19.23 | Win rate: 79.7% | Win rate (last 500): 87.0% | Policy loss: -0.0094 | Value loss: 38.4574 | Entropy: 0.5767
Episode 605000/1000000 | Mean reward (last 500): +18.50 | Win rate: 79.7% | Win rate (last 500): 85.4% | Policy loss: -0.0095 | Value loss: 42.1303 | Entropy: 0.5891
Episode 605500/1000000 | Mean reward (last 500): +19.32 | Win rate: 79.7% | Win rate (last 500): 87.4% | Policy loss: -0.0088 | Value loss: 36.2854 | Entropy: 0.5826
Episode 606000/1000000 | Mean reward (last 500): +19.45 | Win rate: 79.7% | Win rate (last 500): 87.4% | Policy loss: -0.0070 | Value loss: 44.7148 | Entropy: 0.5771
Episode 606500/1000000 | Mean reward (last 500): +19.77 | Win rate: 79.7% | Win rate (last 500): 88.2% | Policy loss: -0.0075 | Value loss: 31.6460 | Entropy: 0.5861
Episode 607000/1000000 | Mean reward (last 500): +19.23 | Win rate: 79.7% | Win rate (last 500): 87.2% | Policy loss: -0.0080 | Value loss: 39.1741 | Entropy: 0.5838
Episode 607500/1000000 | Mean reward (last 500): +19.14 | Win rate: 79.7% | Win rate (last 500): 87.2% | Policy loss: -0.0052 | Value loss: 45.4993 | Entropy: 0.5862
Episode 608000/1000000 | Mean reward (last 500): +18.10 | Win rate: 79.7% | Win rate (last 500): 85.0% | Policy loss: -0.0086 | Value loss: 41.6473 | Entropy: 0.5886
Episode 608500/1000000 | Mean reward (last 500): +18.96 | Win rate: 79.7% | Win rate (last 500): 86.4% | Policy loss: -0.0085 | Value loss: 38.8303 | Entropy: 0.5903
Episode 609000/1000000 | Mean reward (last 500): +20.56 | Win rate: 79.7% | Win rate (last 500): 90.4% | Policy loss: -0.0065 | Value loss: 29.0674 | Entropy: 0.5813
Episode 609500/1000000 | Mean reward (last 500): +18.65 | Win rate: 79.7% | Win rate (last 500): 86.2% | Policy loss: -0.0087 | Value loss: 38.4659 | Entropy: 0.5806
Episode 610000/1000000 | Mean reward (last 500): +19.22 | Win rate: 79.8% | Win rate (last 500): 87.6% | Policy loss: -0.0084 | Value loss: 38.5601 | Entropy: 0.5880
Episode 610500/1000000 | Mean reward (last 500): +19.21 | Win rate: 79.8% | Win rate (last 500): 87.4% | Policy loss: -0.0079 | Value loss: 46.2410 | Entropy: 0.6001
Episode 611000/1000000 | Mean reward (last 500): +20.03 | Win rate: 79.8% | Win rate (last 500): 88.8% | Policy loss: -0.0047 | Value loss: 42.0187 | Entropy: 0.5963
Episode 611500/1000000 | Mean reward (last 500): +20.10 | Win rate: 79.8% | Win rate (last 500): 88.4% | Policy loss: -0.0077 | Value loss: 42.0109 | Entropy: 0.6018
Episode 612000/1000000 | Mean reward (last 500): +19.86 | Win rate: 79.8% | Win rate (last 500): 88.8% | Policy loss: -0.0098 | Value loss: 31.0747 | Entropy: 0.6208
Episode 612500/1000000 | Mean reward (last 500): +18.95 | Win rate: 79.8% | Win rate (last 500): 87.0% | Policy loss: -0.0081 | Value loss: 33.6713 | Entropy: 0.6199
Episode 613000/1000000 | Mean reward (last 500): +18.90 | Win rate: 79.8% | Win rate (last 500): 86.8% | Policy loss: -0.0048 | Value loss: 47.2452 | Entropy: 0.6220
Episode 613500/1000000 | Mean reward (last 500): +18.12 | Win rate: 79.8% | Win rate (last 500): 84.4% | Policy loss: -0.0089 | Value loss: 45.9125 | Entropy: 0.6267
Episode 614000/1000000 | Mean reward (last 500): +19.37 | Win rate: 79.8% | Win rate (last 500): 87.8% | Policy loss: -0.0105 | Value loss: 37.3716 | Entropy: 0.6070
