Episode 236000/500000 | Mean reward (last 500): +16.70 | Win rate: 74.8% | Win rate (last 500): 82.6% | Policy loss: -0.0357 | Value loss: 49.5841 | Entropy: 0.6513
Episode 236500/500000 | Mean reward (last 500): +15.50 | Win rate: 74.8% | Win rate (last 500): 80.0% | Policy loss: -0.0296 | Value loss: 50.3550 | Entropy: 0.6520
Episode 237000/500000 | Mean reward (last 500): +15.18 | Win rate: 74.8% | Win rate (last 500): 78.8% | Policy loss: -0.0309 | Value loss: 59.4644 | Entropy: 0.6518
Episode 237500/500000 | Mean reward (last 500): +16.58 | Win rate: 74.8% | Win rate (last 500): 82.4% | Policy loss: -0.0347 | Value loss: 51.3088 | Entropy: 0.6363
Episode 238000/500000 | Mean reward (last 500): +15.93 | Win rate: 74.9% | Win rate (last 500): 81.2% | Policy loss: -0.0205 | Value loss: 39.2431 | Entropy: 0.6333
Episode 238500/500000 | Mean reward (last 500): +15.80 | Win rate: 74.9% | Win rate (last 500): 80.6% | Policy loss: -0.0294 | Value loss: 50.3707 | Entropy: 0.6340
Episode 239000/500000 | Mean reward (last 500): +15.75 | Win rate: 74.9% | Win rate (last 500): 80.0% | Policy loss: -0.0305 | Value loss: 49.4334 | Entropy: 0.6374
Episode 239500/500000 | Mean reward (last 500): +15.30 | Win rate: 74.9% | Win rate (last 500): 80.0% | Policy loss: -0.0358 | Value loss: 59.0558 | Entropy: 0.6454
Episode 240000/500000 | Mean reward (last 500): +15.78 | Win rate: 74.9% | Win rate (last 500): 81.0% | Policy loss: -0.0331 | Value loss: 48.2990 | Entropy: 0.6288
Episode 240500/500000 | Mean reward (last 500): +15.23 | Win rate: 74.9% | Win rate (last 500): 79.4% | Policy loss: -0.0343 | Value loss: 58.8341 | Entropy: 0.6237
Episode 241000/500000 | Mean reward (last 500): +17.29 | Win rate: 74.9% | Win rate (last 500): 84.2% | Policy loss: -0.0302 | Value loss: 36.4078 | Entropy: 0.6330
Episode 241500/500000 | Mean reward (last 500): +16.85 | Win rate: 74.9% | Win rate (last 500): 82.4% | Policy loss: -0.0215 | Value loss: 38.2557 | Entropy: 0.6518
Episode 242000/500000 | Mean reward (last 500): +16.59 | Win rate: 75.0% | Win rate (last 500): 82.0% | Policy loss: -0.0320 | Value loss: 47.7474 | Entropy: 0.6266
Episode 242500/500000 | Mean reward (last 500): +16.37 | Win rate: 75.0% | Win rate (last 500): 81.6% | Policy loss: -0.0297 | Value loss: 50.7150 | Entropy: 0.6451
Episode 243000/500000 | Mean reward (last 500): +15.41 | Win rate: 75.0% | Win rate (last 500): 80.0% | Policy loss: -0.0286 | Value loss: 49.5783 | Entropy: 0.6521
Episode 243500/500000 | Mean reward (last 500): +16.56 | Win rate: 75.0% | Win rate (last 500): 82.8% | Policy loss: -0.0296 | Value loss: 53.0870 | Entropy: 0.6510
Episode 244000/500000 | Mean reward (last 500): +15.14 | Win rate: 75.0% | Win rate (last 500): 79.0% | Policy loss: -0.0313 | Value loss: 62.2866 | Entropy: 0.6539
Episode 244500/500000 | Mean reward (last 500): +14.82 | Win rate: 75.0% | Win rate (last 500): 78.8% | Policy loss: -0.0322 | Value loss: 60.0301 | Entropy: 0.6535
Episode 245000/500000 | Mean reward (last 500): +16.58 | Win rate: 75.0% | Win rate (last 500): 82.4% | Policy loss: -0.0283 | Value loss: 47.6296 | Entropy: 0.6673
Episode 245500/500000 | Mean reward (last 500): +16.69 | Win rate: 75.0% | Win rate (last 500): 82.2% | Policy loss: -0.0302 | Value loss: 54.5166 | Entropy: 0.6587
Episode 246000/500000 | Mean reward (last 500): +15.83 | Win rate: 75.1% | Win rate (last 500): 81.2% | Policy loss: -0.0326 | Value loss: 48.9481 | Entropy: 0.6735
Episode 246500/500000 | Mean reward (last 500): +16.78 | Win rate: 75.1% | Win rate (last 500): 82.4% | Policy loss: -0.0222 | Value loss: 71.2797 | Entropy: 0.6532
Episode 247000/500000 | Mean reward (last 500): +17.77 | Win rate: 75.1% | Win rate (last 500): 85.0% | Policy loss: -0.0301 | Value loss: 48.8381 | Entropy: 0.6592
Episode 247500/500000 | Mean reward (last 500): +15.15 | Win rate: 75.1% | Win rate (last 500): 79.2% | Policy loss: -0.0303 | Value loss: 53.0536 | Entropy: 0.6564
Episode 248000/500000 | Mean reward (last 500): +17.31 | Win rate: 75.1% | Win rate (last 500): 84.0% | Policy loss: -0.0293 | Value loss: 46.3107 | Entropy: 0.6456
Episode 248500/500000 | Mean reward (last 500): +15.09 | Win rate: 75.1% | Win rate (last 500): 79.0% | Policy loss: -0.0284 | Value loss: 61.3399 | Entropy: 0.6441
Episode 249000/500000 | Mean reward (last 500): +16.18 | Win rate: 75.1% | Win rate (last 500): 81.6% | Policy loss: -0.0318 | Value loss: 50.4174 | Entropy: 0.6429
Episode 249500/500000 | Mean reward (last 500): +16.18 | Win rate: 75.1% | Win rate (last 500): 81.4% | Policy loss: -0.0288 | Value loss: 51.8572 | Entropy: 0.6466
Episode 250000/500000 | Mean reward (last 500): +17.67 | Win rate: 75.2% | Win rate (last 500): 84.6% | Policy loss: -0.0237 | Value loss: 55.1988 | Entropy: 0.6329
Episode 250500/500000 | Mean reward (last 500): +15.44 | Win rate: 75.2% | Win rate (last 500): 80.0% | Policy loss: -0.0248 | Value loss: 41.6236 | Entropy: 0.6209
Episode 251000/500000 | Mean reward (last 500): +16.60 | Win rate: 75.2% | Win rate (last 500): 82.6% | Policy loss: -0.0350 | Value loss: 44.4909 | Entropy: 0.6191
Episode 251500/500000 | Mean reward (last 500): +17.69 | Win rate: 75.2% | Win rate (last 500): 84.8% | Policy loss: -0.0242 | Value loss: 58.0637 | Entropy: 0.6294
Episode 252000/500000 | Mean reward (last 500): +16.99 | Win rate: 75.2% | Win rate (last 500): 83.4% | Policy loss: -0.0264 | Value loss: 59.7443 | Entropy: 0.6081
Episode 252500/500000 | Mean reward (last 500): +16.55 | Win rate: 75.2% | Win rate (last 500): 82.2% | Policy loss: -0.0324 | Value loss: 42.5637 | Entropy: 0.6161
Episode 253000/500000 | Mean reward (last 500): +17.79 | Win rate: 75.3% | Win rate (last 500): 85.4% | Policy loss: -0.0240 | Value loss: 34.5869 | Entropy: 0.6209
Episode 253500/500000 | Mean reward (last 500): +15.78 | Win rate: 75.3% | Win rate (last 500): 80.2% | Policy loss: -0.0328 | Value loss: 49.2964 | Entropy: 0.6395
Episode 254000/500000 | Mean reward (last 500): +17.19 | Win rate: 75.3% | Win rate (last 500): 84.0% | Policy loss: -0.0304 | Value loss: 49.2949 | Entropy: 0.6347
Episode 254500/500000 | Mean reward (last 500): +16.61 | Win rate: 75.3% | Win rate (last 500): 82.2% | Policy loss: -0.0316 | Value loss: 56.2821 | Entropy: 0.6498
Episode 255000/500000 | Mean reward (last 500): +16.28 | Win rate: 75.3% | Win rate (last 500): 82.2% | Policy loss: -0.0307 | Value loss: 55.5112 | Entropy: 0.6397
Episode 255500/500000 | Mean reward (last 500): +16.28 | Win rate: 75.3% | Win rate (last 500): 82.2% | Policy loss: -0.0270 | Value loss: 45.3948 | Entropy: 0.6561
Episode 256000/500000 | Mean reward (last 500): +16.29 | Win rate: 75.3% | Win rate (last 500): 82.2% | Policy loss: -0.0353 | Value loss: 54.4558 | Entropy: 0.6598
Episode 256500/500000 | Mean reward (last 500): +15.76 | Win rate: 75.4% | Win rate (last 500): 80.6% | Policy loss: -0.0269 | Value loss: 54.1666 | Entropy: 0.6485
Episode 257000/500000 | Mean reward (last 500): +17.12 | Win rate: 75.4% | Win rate (last 500): 83.2% | Policy loss: -0.0244 | Value loss: 34.5121 | Entropy: 0.6569
Episode 257500/500000 | Mean reward (last 500): +17.02 | Win rate: 75.4% | Win rate (last 500): 83.4% | Policy loss: -0.0260 | Value loss: 49.4571 | Entropy: 0.6511
Episode 258000/500000 | Mean reward (last 500): +16.32 | Win rate: 75.4% | Win rate (last 500): 81.6% | Policy loss: -0.0297 | Value loss: 59.7785 | Entropy: 0.6325
Episode 258500/500000 | Mean reward (last 500): +17.74 | Win rate: 75.4% | Win rate (last 500): 85.4% | Policy loss: -0.0311 | Value loss: 43.9650 | Entropy: 0.6633
Episode 259000/500000 | Mean reward (last 500): +17.61 | Win rate: 75.4% | Win rate (last 500): 84.4% | Policy loss: -0.0292 | Value loss: 41.9302 | Entropy: 0.6316
Episode 259500/500000 | Mean reward (last 500): +16.66 | Win rate: 75.4% | Win rate (last 500): 82.8% | Policy loss: -0.0270 | Value loss: 49.1588 | Entropy: 0.6450
Episode 260000/500000 | Mean reward (last 500): +17.15 | Win rate: 75.5% | Win rate (last 500): 82.8% | Policy loss: -0.0321 | Value loss: 43.6649 | Entropy: 0.6475
Episode 260500/500000 | Mean reward (last 500): +15.57 | Win rate: 75.5% | Win rate (last 500): 80.4% | Policy loss: -0.0325 | Value loss: 58.5965 | Entropy: 0.6536
Episode 261000/500000 | Mean reward (last 500): +15.54 | Win rate: 75.5% | Win rate (last 500): 80.0% | Policy loss: -0.0305 | Value loss: 58.6323 | Entropy: 0.6813
Episode 261500/500000 | Mean reward (last 500): +17.14 | Win rate: 75.5% | Win rate (last 500): 83.4% | Policy loss: -0.0321 | Value loss: 44.9515 | Entropy: 0.6507
Episode 262000/500000 | Mean reward (last 500): +16.78 | Win rate: 75.5% | Win rate (last 500): 82.4% | Policy loss: -0.0292 | Value loss: 39.1354 | Entropy: 0.6437
Episode 262500/500000 | Mean reward (last 500): +16.89 | Win rate: 75.5% | Win rate (last 500): 82.8% | Policy loss: -0.0297 | Value loss: 60.8422 | Entropy: 0.6455
Episode 263000/500000 | Mean reward (last 500): +15.18 | Win rate: 75.5% | Win rate (last 500): 79.2% | Policy loss: -0.0244 | Value loss: 49.2739 | Entropy: 0.6713
Episode 263500/500000 | Mean reward (last 500): +16.47 | Win rate: 75.5% | Win rate (last 500): 81.8% | Policy loss: -0.0267 | Value loss: 48.8272 | Entropy: 0.6612
Episode 264000/500000 | Mean reward (last 500): +17.26 | Win rate: 75.6% | Win rate (last 500): 84.2% | Policy loss: -0.0299 | Value loss: 43.3289 | Entropy: 0.6573
Episode 264500/500000 | Mean reward (last 500): +16.20 | Win rate: 75.6% | Win rate (last 500): 81.2% | Policy loss: -0.0331 | Value loss: 49.4249 | Entropy: 0.6555
Episode 265000/500000 | Mean reward (last 500): +18.11 | Win rate: 75.6% | Win rate (last 500): 85.4% | Policy loss: -0.0313 | Value loss: 48.0004 | Entropy: 0.6639
Episode 265500/500000 | Mean reward (last 500): +16.67 | Win rate: 75.6% | Win rate (last 500): 82.6% | Policy loss: -0.0335 | Value loss: 48.1551 | Entropy: 0.6735
Episode 266000/500000 | Mean reward (last 500): +16.49 | Win rate: 75.6% | Win rate (last 500): 82.4% | Policy loss: -0.0330 | Value loss: 51.7112 | Entropy: 0.6506
Episode 266500/500000 | Mean reward (last 500): +18.31 | Win rate: 75.6% | Win rate (last 500): 85.8% | Policy loss: -0.0260 | Value loss: 46.8360 | Entropy: 0.6434
Episode 267000/500000 | Mean reward (last 500): +16.26 | Win rate: 75.6% | Win rate (last 500): 81.6% | Policy loss: -0.0291 | Value loss: 51.6840 | Entropy: 0.6545
Episode 267500/500000 | Mean reward (last 500): +17.04 | Win rate: 75.7% | Win rate (last 500): 83.0% | Policy loss: -0.0279 | Value loss: 43.0178 | Entropy: 0.6288
Episode 268000/500000 | Mean reward (last 500): +17.14 | Win rate: 75.7% | Win rate (last 500): 83.0% | Policy loss: -0.0307 | Value loss: 41.6588 | Entropy: 0.6464
Episode 268500/500000 | Mean reward (last 500): +15.45 | Win rate: 75.7% | Win rate (last 500): 80.4% | Policy loss: -0.0291 | Value loss: 61.8502 | Entropy: 0.6141
Episode 269000/500000 | Mean reward (last 500): +15.90 | Win rate: 75.7% | Win rate (last 500): 80.8% | Policy loss: -0.0278 | Value loss: 41.8268 | Entropy: 0.6100
Episode 269500/500000 | Mean reward (last 500): +16.91 | Win rate: 75.7% | Win rate (last 500): 83.4% | Policy loss: -0.0274 | Value loss: 44.6496 | Entropy: 0.6287
Episode 270000/500000 | Mean reward (last 500): +17.77 | Win rate: 75.7% | Win rate (last 500): 84.6% | Policy loss: -0.0329 | Value loss: 40.9188 | Entropy: 0.6516
Episode 270500/500000 | Mean reward (last 500): +16.23 | Win rate: 75.7% | Win rate (last 500): 81.6% | Policy loss: -0.0235 | Value loss: 62.9564 | Entropy: 0.6333
Episode 271000/500000 | Mean reward (last 500): +17.34 | Win rate: 75.7% | Win rate (last 500): 84.4% | Policy loss: -0.0232 | Value loss: 32.0444 | Entropy: 0.6306
Episode 271500/500000 | Mean reward (last 500): +16.85 | Win rate: 75.8% | Win rate (last 500): 82.8% | Policy loss: -0.0321 | Value loss: 49.9648 | Entropy: 0.6271
Episode 272000/500000 | Mean reward (last 500): +16.90 | Win rate: 75.8% | Win rate (last 500): 83.2% | Policy loss: -0.0303 | Value loss: 36.8262 | Entropy: 0.6142
Episode 272500/500000 | Mean reward (last 500): +16.71 | Win rate: 75.8% | Win rate (last 500): 82.4% | Policy loss: -0.0284 | Value loss: 49.0894 | Entropy: 0.6130
Episode 273000/500000 | Mean reward (last 500): +17.54 | Win rate: 75.8% | Win rate (last 500): 84.4% | Policy loss: -0.0314 | Value loss: 48.7069 | Entropy: 0.6449
Episode 273500/500000 | Mean reward (last 500): +16.44 | Win rate: 75.8% | Win rate (last 500): 82.0% | Policy loss: -0.0202 | Value loss: 39.8450 | Entropy: 0.6363
Episode 274000/500000 | Mean reward (last 500): +16.34 | Win rate: 75.8% | Win rate (last 500): 82.0% | Policy loss: -0.0323 | Value loss: 53.1324 | Entropy: 0.6456
Episode 274500/500000 | Mean reward (last 500): +17.98 | Win rate: 75.8% | Win rate (last 500): 85.6% | Policy loss: -0.0300 | Value loss: 44.9206 | Entropy: 0.6469
Episode 275000/500000 | Mean reward (last 500): +14.98 | Win rate: 75.8% | Win rate (last 500): 79.2% | Policy loss: -0.0347 | Value loss: 63.4171 | Entropy: 0.6381
Episode 275500/500000 | Mean reward (last 500): +17.05 | Win rate: 75.9% | Win rate (last 500): 83.6% | Policy loss: -0.0297 | Value loss: 43.5403 | Entropy: 0.6448
Episode 276000/500000 | Mean reward (last 500): +14.84 | Win rate: 75.9% | Win rate (last 500): 78.6% | Policy loss: -0.0328 | Value loss: 57.4886 | Entropy: 0.6601
Episode 276500/500000 | Mean reward (last 500): +16.79 | Win rate: 75.9% | Win rate (last 500): 83.2% | Policy loss: -0.0339 | Value loss: 38.9838 | Entropy: 0.6662
Episode 277000/500000 | Mean reward (last 500): +17.21 | Win rate: 75.9% | Win rate (last 500): 83.8% | Policy loss: -0.0349 | Value loss: 47.6629 | Entropy: 0.6640
Episode 277500/500000 | Mean reward (last 500): +16.38 | Win rate: 75.9% | Win rate (last 500): 82.2% | Policy loss: -0.0337 | Value loss: 54.7759 | Entropy: 0.6735
Episode 278000/500000 | Mean reward (last 500): +16.91 | Win rate: 75.9% | Win rate (last 500): 83.2% | Policy loss: -0.0341 | Value loss: 42.5780 | Entropy: 0.6317
Episode 278500/500000 | Mean reward (last 500): +18.59 | Win rate: 75.9% | Win rate (last 500): 86.4% | Policy loss: -0.0230 | Value loss: 47.6877 | Entropy: 0.6321
Episode 279000/500000 | Mean reward (last 500): +18.34 | Win rate: 76.0% | Win rate (last 500): 86.2% | Policy loss: -0.0333 | Value loss: 37.5254 | Entropy: 0.6240
Episode 279500/500000 | Mean reward (last 500): +16.70 | Win rate: 76.0% | Win rate (last 500): 82.6% | Policy loss: -0.0330 | Value loss: 56.1146 | Entropy: 0.6151
Episode 280000/500000 | Mean reward (last 500): +16.96 | Win rate: 76.0% | Win rate (last 500): 82.8% | Policy loss: -0.0314 | Value loss: 47.1694 | Entropy: 0.5978
Episode 280500/500000 | Mean reward (last 500): +18.10 | Win rate: 76.0% | Win rate (last 500): 85.2% | Policy loss: -0.0338 | Value loss: 41.8233 | Entropy: 0.6042
Episode 281000/500000 | Mean reward (last 500): +15.73 | Win rate: 76.0% | Win rate (last 500): 80.4% | Policy loss: -0.0261 | Value loss: 43.8778 | Entropy: 0.6132
Episode 281500/500000 | Mean reward (last 500): +17.68 | Win rate: 76.0% | Win rate (last 500): 84.2% | Policy loss: -0.0287 | Value loss: 42.5004 | Entropy: 0.6420
Episode 282000/500000 | Mean reward (last 500): +16.54 | Win rate: 76.0% | Win rate (last 500): 82.4% | Policy loss: -0.0345 | Value loss: 53.3665 | Entropy: 0.6320
Episode 282500/500000 | Mean reward (last 500): +16.89 | Win rate: 76.0% | Win rate (last 500): 83.2% | Policy loss: -0.0335 | Value loss: 49.4605 | Entropy: 0.6282
Episode 283000/500000 | Mean reward (last 500): +16.79 | Win rate: 76.1% | Win rate (last 500): 82.8% | Policy loss: -0.0284 | Value loss: 45.4053 | Entropy: 0.6491
Episode 283500/500000 | Mean reward (last 500): +17.50 | Win rate: 76.1% | Win rate (last 500): 83.8% | Policy loss: -0.0316 | Value loss: 43.6017 | Entropy: 0.6252
Episode 284000/500000 | Mean reward (last 500): +16.92 | Win rate: 76.1% | Win rate (last 500): 83.2% | Policy loss: -0.0257 | Value loss: 41.0352 | Entropy: 0.6409
Episode 284500/500000 | Mean reward (last 500): +17.18 | Win rate: 76.1% | Win rate (last 500): 84.0% | Policy loss: -0.0281 | Value loss: 48.5995 | Entropy: 0.6304
Episode 285000/500000 | Mean reward (last 500): +17.26 | Win rate: 76.1% | Win rate (last 500): 83.2% | Policy loss: -0.0302 | Value loss: 48.0946 | Entropy: 0.6218
Episode 285500/500000 | Mean reward (last 500): +17.57 | Win rate: 76.1% | Win rate (last 500): 84.4% | Policy loss: -0.0244 | Value loss: 53.0343 | Entropy: 0.6469
Episode 286000/500000 | Mean reward (last 500): +17.86 | Win rate: 76.1% | Win rate (last 500): 84.2% | Policy loss: -0.0295 | Value loss: 42.2059 | Entropy: 0.6502
Episode 286500/500000 | Mean reward (last 500): +17.33 | Win rate: 76.1% | Win rate (last 500): 83.4% | Policy loss: -0.0291 | Value loss: 37.9815 | Entropy: 0.6367
Episode 287000/500000 | Mean reward (last 500): +17.10 | Win rate: 76.2% | Win rate (last 500): 83.2% | Policy loss: -0.0297 | Value loss: 59.4786 | Entropy: 0.6391
Episode 287500/500000 | Mean reward (last 500): +16.00 | Win rate: 76.2% | Win rate (last 500): 80.4% | Policy loss: -0.0285 | Value loss: 44.2074 | Entropy: 0.6398
Episode 288000/500000 | Mean reward (last 500): +16.84 | Win rate: 76.2% | Win rate (last 500): 82.6% | Policy loss: -0.0294 | Value loss: 50.9904 | Entropy: 0.6185
Episode 288500/500000 | Mean reward (last 500): +17.75 | Win rate: 76.2% | Win rate (last 500): 84.8% | Policy loss: -0.0290 | Value loss: 45.8295 | Entropy: 0.6200
Episode 289000/500000 | Mean reward (last 500): +17.55 | Win rate: 76.2% | Win rate (last 500): 85.0% | Policy loss: -0.0287 | Value loss: 38.4463 | Entropy: 0.6074
Episode 289500/500000 | Mean reward (last 500): +16.85 | Win rate: 76.2% | Win rate (last 500): 82.8% | Policy loss: -0.0338 | Value loss: 47.4402 | Entropy: 0.6070
Episode 290000/500000 | Mean reward (last 500): +16.27 | Win rate: 76.2% | Win rate (last 500): 81.2% | Policy loss: -0.0340 | Value loss: 51.6413 | Entropy: 0.6017
Episode 290500/500000 | Mean reward (last 500): +17.54 | Win rate: 76.2% | Win rate (last 500): 84.6% | Policy loss: -0.0310 | Value loss: 40.7334 | Entropy: 0.6097
Episode 291000/500000 | Mean reward (last 500): +17.10 | Win rate: 76.3% | Win rate (last 500): 83.2% | Policy loss: -0.0264 | Value loss: 54.8374 | Entropy: 0.6034
Episode 291500/500000 | Mean reward (last 500): +17.64 | Win rate: 76.3% | Win rate (last 500): 84.4% | Policy loss: -0.0275 | Value loss: 42.2915 | Entropy: 0.6237
Episode 292000/500000 | Mean reward (last 500): +15.99 | Win rate: 76.3% | Win rate (last 500): 81.2% | Policy loss: -0.0282 | Value loss: 51.1382 | Entropy: 0.6516
Episode 292500/500000 | Mean reward (last 500): +16.78 | Win rate: 76.3% | Win rate (last 500): 82.8% | Policy loss: -0.0285 | Value loss: 43.3833 | Entropy: 0.6260
Episode 293000/500000 | Mean reward (last 500): +16.15 | Win rate: 76.3% | Win rate (last 500): 80.8% | Policy loss: -0.0299 | Value loss: 63.3013 | Entropy: 0.6316
Episode 293500/500000 | Mean reward (last 500): +17.52 | Win rate: 76.3% | Win rate (last 500): 84.6% | Policy loss: -0.0298 | Value loss: 44.4469 | Entropy: 0.6266
Episode 294000/500000 | Mean reward (last 500): +17.17 | Win rate: 76.3% | Win rate (last 500): 83.8% | Policy loss: -0.0305 | Value loss: 46.8965 | Entropy: 0.6228
Episode 294500/500000 | Mean reward (last 500): +17.17 | Win rate: 76.3% | Win rate (last 500): 83.6% | Policy loss: -0.0314 | Value loss: 44.3730 | Entropy: 0.6577
Episode 295000/500000 | Mean reward (last 500): +16.52 | Win rate: 76.3% | Win rate (last 500): 81.8% | Policy loss: -0.0331 | Value loss: 52.7921 | Entropy: 0.6259
Episode 295500/500000 | Mean reward (last 500): +17.11 | Win rate: 76.4% | Win rate (last 500): 82.8% | Policy loss: -0.0227 | Value loss: 55.1275 | Entropy: 0.6474
Episode 296000/500000 | Mean reward (last 500): +16.63 | Win rate: 76.4% | Win rate (last 500): 82.4% | Policy loss: -0.0283 | Value loss: 43.2202 | Entropy: 0.6273
Episode 296500/500000 | Mean reward (last 500): +16.10 | Win rate: 76.4% | Win rate (last 500): 81.2% | Policy loss: -0.0320 | Value loss: 49.0307 | Entropy: 0.6236
Episode 297000/500000 | Mean reward (last 500): +17.35 | Win rate: 76.4% | Win rate (last 500): 83.6% | Policy loss: -0.0320 | Value loss: 52.1909 | Entropy: 0.6210
Episode 297500/500000 | Mean reward (last 500): +16.97 | Win rate: 76.4% | Win rate (last 500): 82.8% | Policy loss: -0.0330 | Value loss: 45.1848 | Entropy: 0.6077
Episode 298000/500000 | Mean reward (last 500): +17.16 | Win rate: 76.4% | Win rate (last 500): 83.6% | Policy loss: -0.0315 | Value loss: 50.7244 | Entropy: 0.6139
Episode 298500/500000 | Mean reward (last 500): +17.32 | Win rate: 76.4% | Win rate (last 500): 83.8% | Policy loss: -0.0208 | Value loss: 26.3492 | Entropy: 0.6146
Episode 299000/500000 | Mean reward (last 500): +17.80 | Win rate: 76.4% | Win rate (last 500): 84.8% | Policy loss: -0.0294 | Value loss: 38.1592 | Entropy: 0.6213
Episode 299500/500000 | Mean reward (last 500): +15.22 | Win rate: 76.4% | Win rate (last 500): 79.4% | Policy loss: -0.0330 | Value loss: 56.9159 | Entropy: 0.6168
Episode 300000/500000 | Mean reward (last 500): +17.27 | Win rate: 76.5% | Win rate (last 500): 84.0% | Policy loss: -0.0292 | Value loss: 49.6879 | Entropy: 0.6132
Episode 300500/500000 | Mean reward (last 500): +16.49 | Win rate: 76.5% | Win rate (last 500): 82.2% | Policy loss: -0.0290 | Value loss: 61.5375 | Entropy: 0.6460
Episode 301000/500000 | Mean reward (last 500): +16.72 | Win rate: 76.5% | Win rate (last 500): 82.8% | Policy loss: -0.0321 | Value loss: 43.9884 | Entropy: 0.6197
Episode 301500/500000 | Mean reward (last 500): +16.89 | Win rate: 76.5% | Win rate (last 500): 82.8% | Policy loss: -0.0339 | Value loss: 44.5802 | Entropy: 0.6211
Episode 302000/500000 | Mean reward (last 500): +17.13 | Win rate: 76.5% | Win rate (last 500): 83.6% | Policy loss: -0.0281 | Value loss: 44.1712 | Entropy: 0.6313
Episode 302500/500000 | Mean reward (last 500): +16.25 | Win rate: 76.5% | Win rate (last 500): 81.4% | Policy loss: -0.0317 | Value loss: 54.6559 | Entropy: 0.6376
Episode 303000/500000 | Mean reward (last 500): +17.01 | Win rate: 76.5% | Win rate (last 500): 83.0% | Policy loss: -0.0220 | Value loss: 68.6046 | Entropy: 0.6170
Episode 303500/500000 | Mean reward (last 500): +17.35 | Win rate: 76.5% | Win rate (last 500): 84.4% | Policy loss: -0.0321 | Value loss: 45.0962 | Entropy: 0.6218
Episode 304000/500000 | Mean reward (last 500): +15.05 | Win rate: 76.5% | Win rate (last 500): 79.0% | Policy loss: -0.0309 | Value loss: 58.5582 | Entropy: 0.6318
Episode 304500/500000 | Mean reward (last 500): +15.90 | Win rate: 76.5% | Win rate (last 500): 80.4% | Policy loss: -0.0298 | Value loss: 48.8477 | Entropy: 0.6358
Episode 305000/500000 | Mean reward (last 500): +18.36 | Win rate: 76.6% | Win rate (last 500): 86.0% | Policy loss: -0.0263 | Value loss: 36.8315 | Entropy: 0.6336
Episode 305500/500000 | Mean reward (last 500): +17.42 | Win rate: 76.6% | Win rate (last 500): 83.6% | Policy loss: -0.0303 | Value loss: 49.3204 | Entropy: 0.6319
Episode 306000/500000 | Mean reward (last 500): +17.39 | Win rate: 76.6% | Win rate (last 500): 84.0% | Policy loss: -0.0280 | Value loss: 40.6515 | Entropy: 0.6034
Episode 306500/500000 | Mean reward (last 500): +16.92 | Win rate: 76.6% | Win rate (last 500): 82.8% | Policy loss: -0.0312 | Value loss: 43.4994 | Entropy: 0.6349
Episode 307000/500000 | Mean reward (last 500): +17.05 | Win rate: 76.6% | Win rate (last 500): 83.0% | Policy loss: -0.0328 | Value loss: 42.8759 | Entropy: 0.6129
Episode 307500/500000 | Mean reward (last 500): +17.47 | Win rate: 76.6% | Win rate (last 500): 84.0% | Policy loss: -0.0280 | Value loss: 38.8785 | Entropy: 0.6130
Episode 308000/500000 | Mean reward (last 500): +15.59 | Win rate: 76.6% | Win rate (last 500): 80.2% | Policy loss: -0.0307 | Value loss: 48.7200 | Entropy: 0.6279
Episode 308500/500000 | Mean reward (last 500): +17.31 | Win rate: 76.6% | Win rate (last 500): 84.0% | Policy loss: -0.0324 | Value loss: 48.9420 | Entropy: 0.6148
Episode 309000/500000 | Mean reward (last 500): +17.66 | Win rate: 76.6% | Win rate (last 500): 84.0% | Policy loss: -0.0236 | Value loss: 37.9459 | Entropy: 0.6430
Episode 309500/500000 | Mean reward (last 500): +17.10 | Win rate: 76.7% | Win rate (last 500): 83.6% | Policy loss: -0.0258 | Value loss: 60.8763 | Entropy: 0.6265
Episode 310000/500000 | Mean reward (last 500): +16.08 | Win rate: 76.7% | Win rate (last 500): 81.4% | Policy loss: -0.0319 | Value loss: 51.6069 | Entropy: 0.6221
Episode 310500/500000 | Mean reward (last 500): +15.88 | Win rate: 76.7% | Win rate (last 500): 81.0% | Policy loss: -0.0356 | Value loss: 56.0047 | Entropy: 0.5921
Episode 311000/500000 | Mean reward (last 500): +17.51 | Win rate: 76.7% | Win rate (last 500): 84.2% | Policy loss: -0.0331 | Value loss: 46.0418 | Entropy: 0.6067
Episode 311500/500000 | Mean reward (last 500): +17.08 | Win rate: 76.7% | Win rate (last 500): 82.6% | Policy loss: -0.0308 | Value loss: 53.7866 | Entropy: 0.6126
Episode 312000/500000 | Mean reward (last 500): +18.40 | Win rate: 76.7% | Win rate (last 500): 86.6% | Policy loss: -0.0313 | Value loss: 39.4348 | Entropy: 0.6054
Episode 312500/500000 | Mean reward (last 500): +18.18 | Win rate: 76.7% | Win rate (last 500): 85.4% | Policy loss: -0.0191 | Value loss: 26.1548 | Entropy: 0.5718
Episode 313000/500000 | Mean reward (last 500): +18.10 | Win rate: 76.7% | Win rate (last 500): 85.8% | Policy loss: -0.0278 | Value loss: 47.8511 | Entropy: 0.5967
Episode 313500/500000 | Mean reward (last 500): +18.38 | Win rate: 76.7% | Win rate (last 500): 85.6% | Policy loss: -0.0297 | Value loss: 40.4274 | Entropy: 0.5659
Episode 314000/500000 | Mean reward (last 500): +18.98 | Win rate: 76.8% | Win rate (last 500): 87.2% | Policy loss: -0.0287 | Value loss: 38.2095 | Entropy: 0.5860
